,company_reg_number,revenue_2019,factor_amount,factor_percent,factoring_type,factoring_provider
0,20000000,540536,0,0,NA,NA
1,20000001,231292,0,0,NA,NA
2,20000002,203270,0,0,NA,NA
3,20000003,118794,0,0,NA,NA
4,20000004,391341,0,0,NA,NA
5,20000005,122613,0,0,NA,NA
6,20000006,146849,0,0,NA,NA
7,20000007,371300,0,0,NA,NA
8,20000008,221924,0,0,NA,NA
9,20000010,181853,0,0,NA,NA
10,20000011,219158,0,0,NA,NA
11,20000012,212172,0,0,NA,NA
12,20000013,290362,0,0,NA,NA
13,20000014,123937,0,0,NA,NA
14,20000015,1440078,7180,14,Selective_recourse,NatWest Group plc
15,20000016,157376,6593,90,Whole_turnover_non_recourse,Bibby Financial Services Ltd
16,20000017,232234,0,0,NA,NA
17,20000018,211069,0,0,NA,NA
18,20000019,359232,0,0,NA,NA
19,20000020,217475,0,0,NA,NA
20,20000021,210269,0,0,NA,NA
21,20000022,193232,0,0,NA,NA
22,20000023,417059,11313,90,Whole_turnover_recourse,HSBC Invoice Finance (UK) Ltd
23,20000024,164498,0,0,NA,NA
24,20000025,127747,0,0,NA,NA
25,20000026,232217,0,0,NA,NA
26,20000027,1107992,0,0,NA,NA
27,20000028,164299,0,0,NA,NA
28,20000029,355048,0,0,NA,NA
29,20000030,204704,0,0,NA,NA
30,20000031,190664,0,0,NA,NA
31,20000032,181608,0,0,NA,NA
32,20000033,165483,0,0,NA,NA
33,20000034,1368691,0,0,NA,NA
34,20000035,350733,0,0,NA,NA
35,20000036,126548,0,0,NA,NA
36,20000037,78021,0,0,NA,NA
37,20000038,191292,0,0,NA,NA
38,20000039,371586,0,0,NA,NA
39,20000040,170439,0,0,NA,NA
40,20000041,204811,0,0,NA,NA
41,20000042,241754,0,0,NA,NA
42,20000043,424792,0,0,NA,NA
43,20000044,287374,0,0,NA,NA
44,20000045,122156,0,0,NA,NA
45,20000046,181023,0,0,NA,NA
46,20000047,915621,0,0,NA,NA
47,20000048,323372,0,0,NA,NA
48,20000049,1260872,0,0,NA,NA
49,20000050,199610,0,0,NA,NA
50,20000051,775000,0,0,NA,NA
51,20000052,387275,0,0,NA,NA
52,20000053,1466856,0,0,NA,NA
53,20000054,179138,7508,90,Whole_turnover_recourse,Touch Financial
54,20000055,164256,0,0,NA,NA
55,20000056,205265,0,0,NA,NA
56,20000057,152612,0,0,NA,NA
57,20000058,203485,0,0,NA,NA
58,20000059,1006881,0,0,NA,NA
59,20000060,182594,780,13,Selective_non_recourse,GapCap
60,20000061,372112,0,0,NA,NA
61,20000062,366866,9949,90,Whole_turnover_non_recourse,GapCap
62,20000063,200747,0,0,NA,NA
63,20000064,124714,0,0,NA,NA
64,20000065,421140,0,0,NA,NA
65,20000066,284438,0,0,NA,NA
66,20000067,1266349,0,0,NA,NA
67,20000068,199082,0,0,NA,NA
68,20000069,484539,0,0,NA,NA
69,20000070,125104,0,0,NA,NA
70,20000071,177919,0,0,NA,NA
71,20000072,137017,0,0,NA,NA
72,20000073,166234,0,0,NA,NA
73,20000074,1089942,0,0,NA,NA
74,20000075,180206,0,0,NA,NA
75,20000076,1240852,0,0,NA,NA
76,20000077,1478032,0,0,NA,NA
77,20000078,899614,0,0,NA,NA
78,20000079,523428,0,0,NA,NA
79,20000080,174481,7314,90,Whole_turnover_recourse,Hitachi Capital UK
80,20000081,252022,0,0,NA,NA
81,20000082,176405,0,0,NA,NA
82,20000083,82863,0,0,NA,NA
83,20000084,104616,0,0,NA,NA
84,20000085,883218,0,0,NA,NA
85,20000086,156442,0,0,NA,NA
86,20000087,116262,0,0,NA,NA
87,20000088,967479,0,0,NA,NA
88,20000089,117991,0,0,NA,NA
89,20000090,1132460,0,0,NA,NA
90,20000091,136709,0,0,NA,NA
91,20000092,147594,0,0,NA,NA
92,20000093,167649,0,0,NA,NA
93,20000094,125815,0,0,NA,NA
94,20000095,207967,0,0,NA,NA
95,20000096,279592,0,0,NA,NA
96,20000097,1481356,0,0,NA,NA
97,20000098,51661,211,15,Selective_recourse,GapCap
98,20000099,320977,0,0,NA,NA
99,20000100,1145989,0,0,NA,NA
100,20000102,192839,0,0,NA,NA
101,20000103,286954,0,0,NA,NA
102,20000104,1923828,0,0,NA,NA
103,20000105,254295,0,0,NA,NA
104,20000107,155694,0,0,NA,NA
105,20000108,210511,0,0,NA,NA
106,20000109,1213228,0,0,NA,NA
107,20000110,393451,0,0,NA,NA
108,20000111,120724,0,0,NA,NA
109,20000112,1198462,0,0,NA,NA
110,20000113,46018,0,0,NA,NA
111,20000114,337950,0,0,NA,NA
112,20000115,211893,2763,28,Selective_recourse,Accelerated Payments
113,20000116,331857,0,0,NA,NA
114,20000117,86294,0,0,NA,NA
115,20000118,264193,0,0,NA,NA
116,20000119,126904,2067,35,Selective_recourse,Hitachi Capital UK
117,20000120,112657,7221,90,Whole_turnover_recourse,NatWest Group plc
118,20000121,345424,0,0,NA,NA
119,20000122,953088,0,0,NA,NA
120,20000123,1065020,0,0,NA,NA
121,20000124,184371,0,0,NA,NA
122,20000125,290487,0,0,NA,NA
123,20000126,365268,0,0,NA,NA
124,20000127,143429,0,0,NA,NA
125,20000128,115395,0,0,NA,NA
126,20000129,145766,0,0,NA,NA
127,20000130,346055,0,0,NA,NA
128,20000131,1561314,0,0,NA,NA
129,20000132,904658,0,0,NA,NA
130,20000133,214413,0,0,NA,NA
131,20000134,1356182,13375,36,Selective_recourse,Market Invoice
132,20000135,229026,0,0,NA,NA
133,20000136,334754,0,0,NA,NA
134,20000137,882138,0,0,NA,NA
135,20000138,168833,0,0,NA,NA
136,20000139,111599,0,0,NA,NA
137,20000140,214480,0,0,NA,NA
138,20000141,163819,0,0,NA,NA
139,20000142,84772,0,0,NA,NA
140,20000143,206908,0,0,NA,NA
141,20000144,382878,0,0,NA,NA
142,20000145,885252,0,0,NA,NA
143,20000146,330374,12218,90,Whole_turnover_non_recourse,Market Invoice
144,20000147,291488,0,0,NA,NA
145,20000148,127106,0,0,NA,NA
146,20000149,209964,0,0,NA,NA
147,20000150,622068,0,0,NA,NA
148,20000151,1265849,0,0,NA,NA
149,20000152,234173,0,0,NA,NA
150,20000153,3317192,0,0,NA,NA
151,20000154,180207,0,0,NA,NA
152,20000155,2287754,0,0,NA,NA
153,20000156,1675967,0,0,NA,NA
154,20000157,197094,0,0,NA,NA
155,20000158,368299,0,0,NA,NA
156,20000159,298802,0,0,NA,NA
157,20000160,993734,0,0,NA,NA
158,20000161,184248,0,0,NA,NA
159,20000162,107126,0,0,NA,NA
160,20000163,368958,3790,25,Selective_recourse,Bibby Financial Services Ltd
161,20000164,588317,0,0,NA,NA
162,20000165,154309,431,6,Selective_recourse,NatWest Group plc
163,20000166,420091,0,0,NA,NA
164,20000167,147678,0,0,NA,NA
165,20000168,374371,0,0,NA,NA
166,20000169,196231,0,0,NA,NA
167,20000170,370487,0,0,NA,NA
168,20000171,299598,0,0,NA,NA
169,20000172,3435392,0,0,NA,NA
170,20000173,301049,0,0,NA,NA
171,20000174,356631,0,0,NA,NA
172,20000175,375473,0,0,NA,NA
173,20000176,80053,0,0,NA,NA
174,20000177,69873,0,0,NA,NA
175,20000178,367979,0,0,NA,NA
176,20000179,162838,4526,39,Selective_recourse,4Syte
177,20000180,383982,0,0,NA,NA
178,20000181,1583036,0,0,NA,NA
179,20000182,172938,1610,20,Selective_non_recourse,Close Brothers Invoice Finance
180,20000183,140956,0,0,NA,NA
181,20000184,261360,0,0,NA,NA
182,20000185,1337210,0,0,NA,NA
183,20000186,874356,0,0,NA,NA
184,20000187,1378401,0,0,NA,NA
185,20000188,1593182,0,0,NA,NA
186,20000189,161137,0,0,NA,NA
187,20000191,1121916,0,0,NA,NA
188,20000192,1351934,0,0,NA,NA
189,20000193,149938,0,0,NA,NA
190,20000194,361859,0,0,NA,NA
191,20000195,129701,0,0,NA,NA
192,20000196,173844,0,0,NA,NA
193,20000197,193299,0,0,NA,NA
194,20000198,328467,0,0,NA,NA
195,20000199,426031,0,0,NA,NA
196,20000200,299335,0,0,NA,NA
197,20000201,1593699,0,0,NA,NA
198,20000202,134679,0,0,NA,NA
199,20000203,125388,0,0,NA,NA
200,20000204,843883,0,0,NA,NA
201,20000205,213516,0,0,NA,NA
202,20000206,159050,1925,26,Selective_recourse,Accelerated Payments
203,20000207,1485418,0,0,NA,NA
204,20000208,194768,0,0,NA,NA
205,20000209,356464,11428,90,Whole_turnover_recourse,Close Brothers Invoice Finance
206,20000210,195621,0,0,NA,NA
207,20000211,210640,0,0,NA,NA
208,20000212,334270,4357,28,Selective_recourse,AIB Commercial Finance
209,20000213,835621,0,0,NA,NA
210,20000214,139814,0,0,NA,NA
211,20000215,776562,5361,28,Selective_recourse,Hitachi Capital UK
212,20000216,370445,0,0,NA,NA
213,20000217,279570,0,0,NA,NA
214,20000218,376421,0,0,NA,NA
215,20000219,339974,0,0,NA,NA
216,20000220,178247,0,0,NA,NA
217,20000221,537596,0,0,NA,NA
218,20000222,172693,0,0,NA,NA
219,20000223,791001,0,0,NA,NA
220,20000224,197969,0,0,NA,NA
221,20000225,636679,0,0,NA,NA
222,20000226,150046,0,0,NA,NA
223,20000227,415303,0,0,NA,NA
224,20000228,1181772,0,0,NA,NA
225,20000229,494948,0,0,NA,NA
226,20000230,193589,0,0,NA,NA
227,20000231,807766,0,0,NA,NA
228,20000232,204478,0,0,NA,NA
229,20000233,379068,0,0,NA,NA
230,20000234,264726,0,0,NA,NA
231,20000235,288972,0,0,NA,NA
232,20000237,351257,0,0,NA,NA
233,20000238,1929041,0,0,NA,NA
234,20000239,154804,0,0,NA,NA
235,20000240,207887,0,0,NA,NA
236,20000241,166085,2184,40,Selective_recourse,Aldermore Invoice Finance
237,20000242,306581,0,0,NA,NA
238,20000243,214701,0,0,NA,NA
239,20000244,392060,0,0,NA,NA
240,20000245,556803,0,0,NA,NA
241,20000246,88869,786,19,Selective_recourse,HSBC Invoice Finance (UK) Ltd
242,20000247,178112,0,0,NA,NA
243,20000248,85429,0,0,NA,NA
244,20000249,917318,0,0,NA,NA
245,20000250,3588865,0,0,NA,NA
246,20000252,143138,0,0,NA,NA
247,20000253,1240241,0,0,NA,NA
248,20000254,56877,0,0,NA,NA
249,20000255,216667,0,0,NA,NA
250,20000256,185230,0,0,NA,NA
251,20000257,161973,1508,34,Selective_recourse,IGF Invoice Financing
252,20000258,152144,0,0,NA,NA
253,20000259,964054,0,0,NA,NA
254,20000260,183888,0,0,NA,NA
255,20000261,909377,0,0,NA,NA
256,20000262,260187,5770,90,Whole_turnover_recourse,Lloyds Bank Commercial Finance Ltd
257,20000263,134991,0,0,NA,NA
258,20000264,388758,0,0,NA,NA
259,20000265,153117,6421,90,Whole_turnover_recourse,Touch Financial
260,20000266,421541,0,0,NA,NA
261,20000267,345191,0,0,NA,NA
262,20000268,187406,0,0,NA,NA
263,20000269,142823,0,0,NA,NA
264,20000270,322324,450,3,Selective_recourse,Hitachi Capital UK
265,20000271,322907,0,0,NA,NA
266,20000272,396085,0,0,NA,NA
267,20000273,252216,0,0,NA,NA
268,20000274,1217202,0,0,NA,NA
269,20000275,198727,0,0,NA,NA
270,20000276,214324,0,0,NA,NA
271,20000277,370951,0,0,NA,NA
272,20000278,139595,0,0,NA,NA
273,20000279,202817,6000,90,Whole_turnover_recourse,HSBC Invoice Finance (UK) Ltd
274,20000280,314881,0,0,NA,NA
275,20000281,258634,0,0,NA,NA
276,20000282,612115,0,0,NA,NA
277,20000283,316679,0,0,NA,NA
278,20000284,1084736,0,0,NA,NA
279,20000285,129693,0,0,NA,NA
280,20000286,881183,0,0,NA,NA
281,20000287,135673,0,0,NA,NA
282,20000288,212905,0,0,NA,NA
283,20000289,298689,0,0,NA,NA
284,20000290,181110,0,0,NA,NA
285,20000291,71094,0,0,NA,NA
286,20000293,567962,0,0,NA,NA
287,20000294,151612,0,0,NA,NA
288,20000295,345453,3265,23,Selective_recourse,Bibby Financial Services Ltd
289,20000296,1247977,0,0,NA,NA
290,20000297,288222,0,0,NA,NA
291,20000298,213799,0,0,NA,NA
292,20000299,153092,927,13,Selective_recourse,Skipton Business Finance
293,20000300,1174807,0,0,NA,NA
294,20000301,1746691,0,0,NA,NA
295,20000303,301423,0,0,NA,NA
296,20000304,296119,0,0,NA,NA
297,20000305,181465,0,0,NA,NA
298,20000306,362674,0,0,NA,NA
299,20000307,762478,0,0,NA,NA
300,20000308,153093,0,0,NA,NA
301,20000309,158906,0,0,NA,NA
302,20000310,367528,0,0,NA,NA
303,20000311,145212,0,0,NA,NA
304,20000312,318770,0,0,NA,NA
305,20000313,1057620,0,0,NA,NA
306,20000314,179623,0,0,NA,NA
307,20000316,90773,0,0,NA,NA
308,20000317,188125,0,0,NA,NA
309,20000318,192202,1505,11,Selective_recourse,Bibby Financial Services Ltd
310,20000319,394704,0,0,NA,NA
311,20000321,176323,0,0,NA,NA
312,20000322,153409,0,0,NA,NA
313,20000323,107807,0,0,NA,NA
314,20000324,953792,0,0,NA,NA
315,20000325,141038,0,0,NA,NA
316,20000327,886068,0,0,NA,NA
317,20000328,1533482,0,0,NA,NA
318,20000329,368019,0,0,NA,NA
319,20000330,391496,0,0,NA,NA
320,20000331,1070621,792,3,Selective_recourse,Lloyds Bank Commercial Finance Ltd
321,20000332,183140,0,0,NA,NA
322,20000334,2581848,0,0,NA,NA
323,20000335,1106958,0,0,NA,NA
324,20000336,113423,0,0,NA,NA
325,20000337,120281,0,0,NA,NA
326,20000338,275860,0,0,NA,NA
327,20000340,183416,0,0,NA,NA
328,20000341,285463,0,0,NA,NA
329,20000342,383716,0,0,NA,NA
330,20000343,266066,0,0,NA,NA
331,20000344,364781,1758,16,Selective_recourse,HSBC Invoice Finance (UK) Ltd
332,20000345,398463,0,0,NA,NA
333,20000346,1323981,0,0,NA,NA
334,20000347,241900,0,0,NA,NA
335,20000348,324600,0,0,NA,NA
336,20000349,153564,0,0,NA,NA
337,20000350,713871,0,0,NA,NA
338,20000351,172437,0,0,NA,NA
339,20000352,161266,0,0,NA,NA
340,20000353,1062328,0,0,NA,NA
341,20000354,1427738,0,0,NA,NA
342,20000355,106215,0,0,NA,NA
343,20000356,396885,0,0,NA,NA
344,20000357,1137022,0,0,NA,NA
345,20000358,365340,0,0,NA,NA
346,20000359,193683,8118,90,Whole_turnover_recourse,Touch Financial
347,20000360,364928,9898,90,Whole_turnover_recourse,Lloyds Bank Commercial Finance Ltd
348,20000361,670477,0,0,NA,NA
349,20000362,188191,1494,29,Selective_recourse,NatWest Group plc
350,20000363,1134260,0,0,NA,NA
351,20000364,180710,5346,90,Whole_turnover_recourse,Market Invoice
352,20000365,622309,0,0,NA,NA
353,20000366,211711,0,0,NA,NA
354,20000367,498469,0,0,NA,NA
355,20000368,184205,0,0,NA,NA
356,20000369,183713,0,0,NA,NA
357,20000370,162461,0,0,NA,NA
358,20000371,159429,0,0,NA,NA
359,20000372,140551,0,0,NA,NA
360,20000373,142919,0,0,NA,NA
361,20000374,340088,0,0,NA,NA
362,20000375,386863,0,0,NA,NA
363,20000376,108182,0,0,NA,NA
364,20000377,149014,0,0,NA,NA
365,20000378,93942,0,0,NA,NA
366,20000379,302939,0,0,NA,NA
367,20000380,80904,0,0,NA,NA
368,20000381,97745,0,0,NA,NA
369,20000382,3816143,0,0,NA,NA
370,20000383,183027,0,0,NA,NA
371,20000384,201119,0,0,NA,NA
372,20000385,1517859,0,0,NA,NA
373,20000386,187285,0,0,NA,NA
374,20000387,897689,0,0,NA,NA
375,20000388,374611,0,0,NA,NA
376,20000389,943147,0,0,NA,NA
377,20000390,403399,0,0,NA,NA
378,20000392,1503428,0,0,NA,NA
379,20000393,131715,0,0,NA,NA
380,20000394,116200,0,0,NA,NA
381,20000395,360112,0,0,NA,NA
382,20000396,220044,0,0,NA,NA
383,20000397,1174129,0,0,NA,NA
384,20000398,187380,0,0,NA,NA
385,20000399,154804,0,0,NA,NA
386,20000400,298522,0,0,NA,NA
387,20000401,220790,0,0,NA,NA
388,20000402,181298,0,0,NA,NA
389,20000403,121691,0,0,NA,NA
390,20000404,478491,0,0,NA,NA
391,20000405,834632,0,0,NA,NA
392,20000406,139919,0,0,NA,NA
393,20000407,1129323,17883,34,Selective_recourse,Optimum Finance
394,20000408,224848,0,0,NA,NA
395,20000409,180387,0,0,NA,NA
396,20000410,1014129,0,0,NA,NA
397,20000411,118872,0,0,NA,NA
398,20000412,207777,2902,30,Selective_recourse,Market Invoice
399,20000413,93270,0,0,NA,NA
400,20000414,260604,0,0,NA,NA
401,20000415,2544854,0,0,NA,NA
402,20000416,194961,0,0,NA,NA
403,20000417,1551841,0,0,NA,NA
404,20000418,1686964,0,0,NA,NA
405,20000419,175200,0,0,NA,NA
406,20000420,216111,0,0,NA,NA
407,20000421,1995837,0,0,NA,NA
408,20000422,190696,0,0,NA,NA
409,20000423,302926,0,0,NA,NA
410,20000424,295678,0,0,NA,NA
411,20000425,194926,8172,90,Whole_turnover_recourse,Skipton Business Finance
412,20000426,375246,0,0,NA,NA
413,20000428,1295065,0,0,NA,NA
414,20000429,253878,0,0,NA,NA
415,20000430,1618061,0,0,NA,NA
416,20000431,147540,0,0,NA,NA
417,20000432,347249,0,0,NA,NA
418,20000433,401046,0,0,NA,NA
419,20000434,187725,0,0,NA,NA
420,20000435,178973,0,0,NA,NA
421,20000436,181041,0,0,NA,NA
422,20000437,379122,0,0,NA,NA
423,20000438,1225975,0,0,NA,NA
424,20000439,175856,0,0,NA,NA
425,20000440,670639,0,0,NA,NA
426,20000441,323669,0,0,NA,NA
427,20000442,403425,0,0,NA,NA
428,20000444,227793,0,0,NA,NA
429,20000445,247295,0,0,NA,NA
430,20000446,226354,0,0,NA,NA
431,20000447,178316,0,0,NA,NA
432,20000448,244463,0,0,NA,NA
433,20000449,327541,0,0,NA,NA
434,20000450,221508,0,0,NA,NA
435,20000451,292031,0,0,NA,NA
436,20000452,256274,2737,39,Selective_recourse,Hitachi Capital UK
437,20000453,373794,0,0,NA,NA
438,20000454,532149,0,0,NA,NA
439,20000455,144312,0,0,NA,NA
440,20000456,188424,0,0,NA,NA
441,20000457,165342,0,0,NA,NA
442,20000459,4034159,0,0,NA,NA
443,20000460,1465259,0,0,NA,NA
444,20000461,405378,0,0,NA,NA
445,20000462,307923,0,0,NA,NA
446,20000463,183399,0,0,NA,NA
447,20000464,2293982,0,0,NA,NA
448,20000465,240195,0,0,NA,NA
449,20000466,153775,0,0,NA,NA
450,20000467,386744,0,0,NA,NA
451,20000468,168767,0,0,NA,NA
452,20000469,90757,0,0,NA,NA
453,20000470,1033856,0,0,NA,NA
454,20000471,400976,0,0,NA,NA
455,20000472,277479,0,0,NA,NA
456,20000473,1541750,0,0,NA,NA
457,20000474,1361151,33564,90,Whole_turnover_recourse,Lloyds Bank Commercial Finance Ltd
458,20000475,312647,0,0,NA,NA
459,20000476,163058,2099,47,Selective_recourse,HSBC Invoice Finance (UK) Ltd
460,20000477,69520,1327,41,Selective_recourse,Optimum Finance
461,20000478,195082,0,0,NA,NA
462,20000480,383886,0,0,NA,NA
463,20000481,103989,0,0,NA,NA
464,20000482,149000,0,0,NA,NA
465,20000483,170569,0,0,NA,NA
466,20000484,212979,0,0,NA,NA
467,20000485,143190,0,0,NA,NA
468,20000486,180121,0,0,NA,NA
469,20000487,193842,0,0,NA,NA
470,20000488,188429,0,0,NA,NA
471,20000489,314572,0,0,NA,NA
472,20000490,1165028,2808,8,Selective_non_recourse,NatWest Group plc
473,20000491,330809,0,0,NA,NA
474,20000492,148890,0,0,NA,NA
475,20000493,160490,0,0,NA,NA
476,20000494,3339708,52155,38,Selective_recourse,Market Invoice
477,20000495,156800,0,0,NA,NA
478,20000496,358904,0,0,NA,NA
479,20000497,1058463,0,0,NA,NA
480,20000498,206125,6098,90,Whole_turnover_recourse,NatWest Group plc
481,20000499,110393,0,0,NA,NA
482,20000500,1521574,0,0,NA,NA
483,20000501,170953,0,0,NA,NA
484,20000502,98026,0,0,NA,NA
485,20000503,942170,0,0,NA,NA
486,20000504,360403,0,0,NA,NA
487,20000505,2343949,0,0,NA,NA
488,20000506,221083,2616,36,Selective_recourse,Market Invoice
489,20000507,868845,0,0,NA,NA
490,20000508,1130796,0,0,NA,NA
491,20000509,1264912,5302,9,Selective_recourse,Optimum Finance
492,20000510,2103881,0,0,NA,NA
