,company_reg_number,revenue_2019,factor_amount,factor_percent,factoring_type,factoring_provider
493,20000511,679232,0,0,NA,NA
494,20000512,190484,0,0,NA,NA
495,20000513,190234,0,0,NA,NA
496,20000514,809650,0,0,NA,NA
497,20000515,71700,0,0,NA,NA
498,20000516,331535,0,0,NA,NA
499,20000517,2028280,0,0,NA,NA
500,20000518,815201,0,0,NA,NA
501,20000519,351275,0,0,NA,NA
502,20000520,1130876,0,0,NA,NA
503,20000521,202788,0,0,NA,NA
504,20000522,597704,0,0,NA,NA
505,20000523,1738934,0,0,NA,NA
506,20000524,1242786,0,0,NA,NA
507,20000525,248165,0,0,NA,NA
508,20000526,145661,0,0,NA,NA
509,20000527,134179,1654,50,Selective_recourse,Accelerated Payments
510,20000528,242806,0,0,NA,NA
511,20000529,326787,0,0,NA,NA
512,20000530,196937,4349,31,Selective_recourse,Optimum Finance
513,20000531,1428234,0,0,NA,NA
514,20000532,211275,0,0,NA,NA
515,20000533,193903,0,0,NA,NA
516,20000534,351826,0,0,NA,NA
517,20000535,240666,0,0,NA,NA
518,20000536,730083,0,0,NA,NA
519,20000537,231800,0,0,NA,NA
520,20000538,152661,0,0,NA,NA
521,20000539,177254,0,0,NA,NA
522,20000540,82902,3474,90,Whole_turnover_recourse,Bibby Financial Services Ltd
523,20000541,156085,0,0,NA,NA
524,20000542,997493,0,0,NA,NA
525,20000543,134949,0,0,NA,NA
526,20000545,150521,0,0,NA,NA
527,20000546,709937,0,0,NA,NA
528,20000547,311425,0,0,NA,NA
529,20000548,103392,2215,46,Selective_recourse,GapCap
530,20000549,403116,0,0,NA,NA
531,20000550,2252986,0,0,NA,NA
532,20000551,182904,1668,37,Selective_recourse,Optimum Finance
533,20000552,70119,0,0,NA,NA
534,20000553,198931,0,0,NA,NA
535,20000554,364401,0,0,NA,NA
536,20000555,168875,0,0,NA,NA
537,20000556,351105,0,0,NA,NA
538,20000557,1035414,0,0,NA,NA
539,20000558,149709,0,0,NA,NA
540,20000559,294095,0,0,NA,NA
541,20000560,139354,0,0,NA,NA
542,20000561,985553,0,0,NA,NA
543,20000562,401199,0,0,NA,NA
544,20000563,190626,0,0,NA,NA
545,20000564,102804,0,0,NA,NA
546,20000565,123062,0,0,NA,NA
547,20000566,202877,0,0,NA,NA
548,20000567,177341,0,0,NA,NA
549,20000568,181913,0,0,NA,NA
550,20000569,95832,0,0,NA,NA
551,20000570,753305,0,0,NA,NA
552,20000571,215774,0,0,NA,NA
553,20000572,293104,0,0,NA,NA
554,20000573,427998,0,0,NA,NA
555,20000574,519628,0,0,NA,NA
556,20000575,123906,0,0,NA,NA
557,20000576,144185,0,0,NA,NA
558,20000577,128397,0,0,NA,NA
559,20000578,175088,5181,90,Whole_turnover_recourse,Bibby Financial Services Ltd
560,20000579,238267,130,2,Selective_recourse,Lloyds Bank Commercial Finance Ltd
561,20000580,138432,0,0,NA,NA
562,20000581,140542,0,0,NA,NA
563,20000582,137043,0,0,NA,NA
564,20000583,145628,0,0,NA,NA
565,20000585,153383,0,0,NA,NA
566,20000586,412636,0,0,NA,NA
567,20000587,191787,0,0,NA,NA
568,20000588,972881,0,0,NA,NA
569,20000589,829450,0,0,NA,NA
570,20000591,121912,0,0,NA,NA
571,20000592,280371,0,0,NA,NA
572,20000593,1089045,0,0,NA,NA
573,20000594,335673,8275,90,Whole_turnover_non_recourse,GapCap
574,20000595,125909,0,0,NA,NA
575,20000596,2068601,0,0,NA,NA
576,20000597,143236,0,0,NA,NA
577,20000598,340819,0,26,Selective_recourse,Lloyds Bank Commercial Finance Ltd
578,20000599,211969,0,0,NA,NA
579,20000600,989893,5532,12,Selective_recourse,Lloyds Bank Commercial Finance Ltd
580,20000601,199912,0,0,NA,NA
581,20000602,375514,0,0,NA,NA
582,20000603,1177084,0,0,NA,NA
583,20000604,118543,0,0,NA,NA
584,20000605,981116,0,0,NA,NA
585,20000606,350743,0,0,NA,NA
586,20000607,100983,0,0,NA,NA
587,20000608,676191,0,0,NA,NA
588,20000610,198197,0,0,NA,NA
589,20000611,228404,5630,90,Whole_turnover_recourse,NatWest Group plc
590,20000612,388957,0,0,NA,NA
591,20000613,182709,0,0,NA,NA
592,20000614,124723,7996,90,Whole_turnover_recourse,Lloyds Bank Commercial Finance Ltd
593,20000615,154434,0,0,NA,NA
594,20000616,1487786,47690,90,Whole_turnover_recourse,Bibby Financial Services Ltd
595,20000617,173032,4266,90,Whole_turnover_recourse,Close Brothers Invoice Finance
596,20000618,899733,0,0,NA,NA
597,20000619,1297296,0,0,NA,NA
598,20000620,511676,0,0,NA,NA
599,20000621,445341,0,0,NA,NA
600,20000622,136136,0,0,NA,NA
601,20000623,175951,0,0,NA,NA
602,20000624,1161002,0,0,NA,NA
603,20000625,216234,0,0,NA,NA
604,20000626,1487671,0,0,NA,NA
605,20000627,133044,0,0,NA,NA
606,20000628,356835,0,0,NA,NA
607,20000629,161197,0,0,NA,NA
608,20000630,224276,0,0,NA,NA
609,20000631,668380,0,0,NA,NA
610,20000632,218578,808,15,Selective_recourse,Hitachi Capital UK
611,20000633,339475,0,0,NA,NA
612,20000634,173997,0,0,NA,NA
613,20000635,117332,1157,36,Selective_recourse,IGF Invoice Financing
614,20000636,1414946,0,0,NA,NA
615,20000637,220672,0,0,NA,NA
616,20000638,1979129,0,0,NA,NA
617,20000639,116874,224,7,Selective_recourse,NatWest Group plc
618,20000640,401137,0,0,NA,NA
619,20000641,399335,0,0,NA,NA
620,20000642,219942,0,0,NA,NA
621,20000643,1413105,0,0,NA,NA
622,20000644,288121,0,0,NA,NA
623,20000645,331728,0,0,NA,NA
624,20000646,308379,3462,41,Selective_recourse,HSBC Invoice Finance (UK) Ltd
625,20000647,261350,0,0,NA,NA
626,20000648,658298,0,0,NA,NA
627,20000649,248830,0,0,NA,NA
628,20000650,390891,0,0,NA,NA
629,20000651,1011983,0,0,NA,NA
630,20000652,245662,0,0,NA,NA
631,20000653,242439,5978,90,Whole_turnover_recourse,Hitachi Capital UK
632,20000654,732082,0,0,NA,NA
633,20000655,411633,3214,19,Selective_recourse,Optimum Finance
634,20000656,337608,0,0,NA,NA
635,20000657,183066,0,0,NA,NA
636,20000658,843134,54050,90,Whole_turnover_recourse,HSBC Invoice Finance (UK) Ltd
637,20000659,162114,0,0,NA,NA
638,20000660,95511,0,0,NA,NA
639,20000661,1388017,0,0,NA,NA
640,20000662,193153,0,0,NA,NA
641,20000663,217853,13968,90,Whole_turnover_recourse,ABN AMRO Commercial Finance
642,20000664,411849,0,0,NA,NA
643,20000665,177527,0,0,NA,NA
644,20000666,141748,0,0,NA,NA
645,20000667,915751,0,0,NA,NA
646,20000668,272145,0,0,NA,NA
647,20000669,262852,0,0,NA,NA
648,20000670,457222,0,0,NA,NA
649,20000671,112295,0,0,NA,NA
650,20000672,156443,0,0,NA,NA
651,20000673,1352477,0,0,NA,NA
652,20000674,373142,0,0,NA,NA
653,20000675,190284,0,0,NA,NA
654,20000676,239803,0,0,NA,NA
655,20000677,1667866,0,0,NA,NA
656,20000678,262776,0,0,NA,NA
657,20000679,193244,0,0,NA,NA
658,20000680,1518358,0,0,NA,NA
659,20000681,1528704,0,0,NA,NA
660,20000682,89461,0,0,NA,NA
661,20000683,395751,0,0,NA,NA
662,20000684,191227,0,0,NA,NA
663,20000685,378862,0,0,NA,NA
664,20000686,200516,0,0,NA,NA
665,20000687,188020,0,0,NA,NA
666,20000688,190415,3281,37,Selective_recourse,Lloyds Bank Commercial Finance Ltd
667,20000689,182093,0,0,NA,NA
668,20000690,367472,0,0,NA,NA
669,20000691,84127,0,0,NA,NA
670,20000692,196629,0,0,NA,NA
671,20000693,143218,0,0,NA,NA
672,20000694,195923,0,0,NA,NA
673,20000695,270772,0,0,NA,NA
674,20000696,119996,0,0,NA,NA
675,20000697,164757,0,0,NA,NA
676,20000698,205214,0,0,NA,NA
677,20000699,275705,0,0,NA,NA
678,20000700,784705,0,0,NA,NA
679,20000701,351357,1963,12,Selective_recourse,Optimum Finance
680,20000702,185193,0,0,NA,NA
681,20000703,1828411,0,0,NA,NA
682,20000704,173779,0,0,NA,NA
683,20000705,362865,0,0,NA,NA
684,20000706,287707,0,0,NA,NA
685,20000707,277496,0,0,NA,NA
686,20000708,194405,0,0,NA,NA
687,20000709,1466008,0,0,NA,NA
688,20000710,268722,0,0,NA,NA
689,20000711,140956,0,0,NA,NA
690,20000712,405316,0,0,NA,NA
691,20000713,729989,0,0,NA,NA
692,20000714,236255,110,1,Selective_recourse,NatWest Group plc
693,20000715,172132,0,0,NA,NA
694,20000716,202996,0,0,NA,NA
695,20000717,163653,0,0,NA,NA
696,20000718,352964,0,0,NA,NA
697,20000719,295624,0,0,NA,NA
698,20000720,160285,6720,90,Whole_turnover_recourse,Hitachi Capital UK
699,20000721,121215,0,0,NA,NA
700,20000722,134501,8622,90,Whole_turnover_non_recourse,HSBC Invoice Finance (UK) Ltd
701,20000723,798553,0,0,NA,NA
702,20000724,189164,3083,35,Selective_recourse,4Syte
703,20000725,131738,0,0,NA,NA
704,20000726,274372,0,0,NA,NA
705,20000727,211151,6246,90,Whole_turnover_recourse,Hitachi Capital UK
706,20000728,344116,0,0,NA,NA
707,20000729,91981,0,0,NA,NA
708,20000730,330988,13872,90,Whole_turnover_recourse,Hitachi Capital UK
709,20000731,100057,0,0,NA,NA
710,20000732,641878,0,0,NA,NA
711,20000733,466900,0,25,Selective_recourse,NatWest Group plc
712,20000734,297343,0,0,NA,NA
713,20000735,1243816,46003,90,Whole_turnover_recourse,Bibby Financial Services Ltd
714,20000736,172706,1287,16,Selective_recourse,Bibby Financial Services Ltd
715,20000737,340643,0,0,NA,NA
716,20000738,135993,0,0,NA,NA
717,20000739,178181,0,0,NA,NA
718,20000740,167164,0,0,NA,NA
719,20000741,102654,0,0,NA,NA
720,20000742,170167,0,0,NA,NA
721,20000743,231034,0,0,NA,NA
722,20000744,253977,0,0,NA,NA
723,20000745,62741,0,0,NA,NA
724,20000746,227789,0,0,NA,NA
725,20000747,981737,0,0,NA,NA
726,20000748,1164714,0,0,NA,NA
727,20000749,149781,1255,18,Selective_recourse,Lloyds Bank Commercial Finance Ltd
728,20000750,149323,4418,90,Whole_turnover_recourse,HSBC Invoice Finance (UK) Ltd
729,20000751,277422,0,0,NA,NA
730,20000752,151372,0,0,NA,NA
731,20000753,264078,0,0,NA,NA
732,20000754,145061,0,0,NA,NA
733,20000755,253054,0,0,NA,NA
734,20000756,333151,0,0,NA,NA
735,20000757,133519,0,0,NA,NA
736,20000758,490090,0,0,NA,NA
737,20000759,226319,0,0,NA,NA
738,20000760,165994,0,0,NA,NA
739,20000761,501550,0,0,NA,NA
740,20000762,2191895,0,0,NA,NA
741,20000763,141018,0,0,NA,NA
742,20000764,343476,0,0,NA,NA
743,20000765,395343,0,0,NA,NA
744,20000766,198713,0,0,NA,NA
745,20000767,238251,0,0,NA,NA
746,20000768,340776,2053,20,Selective_non_recourse,Accelerated Payments
747,20000769,171260,0,0,NA,NA
748,20000770,1810799,0,0,NA,NA
749,20000771,109650,0,0,NA,NA
750,20000772,187612,0,0,NA,NA
751,20000773,208007,0,0,NA,NA
752,20000774,73677,0,0,NA,NA
753,20000775,209816,0,0,NA,NA
754,20000776,210225,0,0,NA,NA
755,20000777,1050839,0,0,NA,NA
756,20000778,1171538,0,0,NA,NA
757,20000779,139646,0,0,NA,NA
758,20000780,200922,0,0,NA,NA
759,20000782,1170728,0,0,NA,NA
760,20000783,549337,0,0,NA,NA
761,20000785,274559,0,0,NA,NA
762,20000786,179146,7506,90,Whole_turnover_recourse,Aldermore Invoice Finance
763,20000787,1588025,0,0,NA,NA
764,20000788,186007,0,0,NA,NA
765,20000789,289961,0,0,NA,NA
766,20000790,167373,0,0,NA,NA
767,20000791,162816,0,0,NA,NA
768,20000792,368403,4804,28,Selective_recourse,NatWest Group plc
769,20000793,176441,0,0,NA,NA
770,20000794,1620915,67939,90,Whole_turnover_recourse,Optimum Finance
771,20000795,212314,0,0,NA,NA
772,20000796,166348,6972,90,Whole_turnover_recourse,Bibby Financial Services Ltd
773,20000797,908088,0,0,NA,NA
774,20000798,226957,0,0,NA,NA
775,20000799,1353057,0,0,NA,NA
776,20000800,421792,0,0,NA,NA
777,20000801,1142575,0,0,NA,NA
778,20000802,134010,0,0,NA,NA
779,20000803,194065,0,0,NA,NA
780,20000804,184800,0,0,NA,NA
781,20000805,1419105,0,0,NA,NA
782,20000806,119945,0,0,NA,NA
783,20000807,168086,0,0,NA,NA
784,20000808,274000,0,0,NA,NA
785,20000809,186027,0,0,NA,NA
786,20000810,204965,0,0,NA,NA
787,20000811,253640,0,0,NA,NA
788,20000812,163696,0,0,NA,NA
789,20000813,286366,0,0,NA,NA
790,20000814,182036,0,0,NA,NA
791,20000815,183333,0,0,NA,NA
792,20000816,165509,0,0,NA,NA
793,20000817,81302,0,0,NA,NA
794,20000818,378166,0,0,NA,NA
795,20000819,1251567,0,0,NA,NA
796,20000820,1650957,0,0,NA,NA
797,20000821,164425,4054,90,Whole_turnover_recourse,Hitachi Capital UK
798,20000822,349441,0,0,NA,NA
799,20000823,181492,0,0,NA,NA
800,20000824,772984,0,0,NA,NA
801,20000825,187388,0,0,NA,NA
802,20000826,375162,0,0,NA,NA
803,20000827,379375,0,0,NA,NA
804,20000828,144574,0,0,NA,NA
805,20000829,213014,0,0,NA,NA
806,20000830,166929,0,0,NA,NA
807,20000831,312645,0,0,NA,NA
808,20000832,1090496,0,0,NA,NA
809,20000833,130893,1635,38,Selective_recourse,NatWest Group plc
810,20000834,68471,0,0,NA,NA
811,20000835,217862,0,0,NA,NA
812,20000836,116920,0,0,NA,NA
813,20000837,155138,0,0,NA,NA
814,20000838,427328,0,0,NA,NA
815,20000839,86292,0,0,NA,NA
816,20000840,302847,0,0,NA,NA
817,20000841,884679,0,0,NA,NA
818,20000842,292552,0,0,NA,NA
819,20000843,246885,0,0,NA,NA
820,20000844,2351893,0,0,NA,NA
821,20000845,1054905,0,0,NA,NA
822,20000846,70871,0,0,NA,NA
823,20000847,344137,0,0,NA,NA
824,20000848,308130,0,0,NA,NA
825,20000849,1061861,44509,90,Whole_turnover_recourse,NatWest Group plc
826,20000850,1120596,0,0,NA,NA
827,20000851,157292,0,0,NA,NA
828,20000852,1608434,0,0,NA,NA
829,20000853,345083,0,0,NA,NA
830,20000854,59716,0,0,NA,NA
831,20000855,120900,0,0,NA,NA
832,20000856,165012,0,0,NA,NA
833,20000857,354929,0,0,NA,NA
834,20000858,210043,0,0,NA,NA
835,20000859,142472,0,0,NA,NA
836,20000860,299569,0,0,NA,NA
837,20000861,172586,0,0,NA,NA
838,20000862,165483,0,0,NA,NA
839,20000863,169104,0,0,NA,NA
840,20000864,103903,0,0,NA,NA
841,20000865,248617,0,0,NA,NA
842,20000866,1207131,0,0,NA,NA
843,20000867,1125309,21735,47,Selective_recourse,Optimum Finance
844,20000868,362318,0,0,NA,NA
845,20000869,231638,0,0,NA,NA
846,20000870,2915739,0,0,NA,NA
847,20000871,156205,0,0,NA,NA
848,20000872,266382,0,0,NA,NA
849,20000873,275857,0,0,NA,NA
850,20000874,175992,7376,90,Whole_turnover_recourse,HSBC Invoice Finance (UK) Ltd
851,20000875,213308,0,0,NA,NA
852,20000876,976741,0,0,NA,NA
853,20000877,310897,0,0,NA,NA
854,20000878,667436,0,0,NA,NA
855,20000879,151383,0,0,NA,NA
856,20000880,527501,0,0,NA,NA
857,20000881,863188,0,0,NA,NA
858,20000882,907531,22374,90,Whole_turnover_recourse,HSBC Invoice Finance (UK) Ltd
859,20000883,145284,0,0,NA,NA
860,20000884,327750,0,0,NA,NA
861,20000885,331656,0,0,NA,NA
862,20000887,406934,0,0,NA,NA
863,20000888,88441,3707,90,Whole_turnover_recourse,Optimum Finance
864,20000889,933689,0,0,NA,NA
865,20000890,195335,0,0,NA,NA
866,20000891,194097,0,0,NA,NA
867,20000892,257663,0,0,NA,NA
868,20000893,185770,2336,27,Selective_recourse,AIB Commercial Finance
869,20000894,967866,0,0,NA,NA
870,20000895,148921,0,0,NA,NA
871,20000896,632271,0,0,NA,NA
872,20000897,167572,0,0,NA,NA
873,20000898,1190088,0,0,NA,NA
874,20000899,161306,6762,90,Whole_turnover_recourse,NatWest Group plc
875,20000900,186676,0,0,NA,NA
876,20000901,285778,0,0,NA,NA
877,20000902,180601,0,0,NA,NA
878,20000903,358261,0,0,NA,NA
879,20000904,385959,0,0,NA,NA
880,20000905,345775,0,0,NA,NA
881,20000906,336996,0,0,NA,NA
882,20000908,128642,0,0,NA,NA
883,20000909,138487,0,0,NA,NA
884,20000910,336056,0,0,NA,NA
885,20000911,100498,0,0,NA,NA
886,20000912,358310,500,3,Selective_recourse,GapCap
887,20000913,954607,0,0,NA,NA
888,20000914,154712,0,0,NA,NA
889,20000915,243220,0,0,NA,NA
890,20000916,390371,0,0,NA,NA
891,20000917,765847,0,0,NA,NA
892,20000918,5173638,0,0,NA,NA
893,20000919,200885,0,0,NA,NA
894,20000920,1158122,0,0,NA,NA
895,20000921,309315,0,0,NA,NA
896,20000922,1354874,0,0,NA,NA
897,20000923,362489,11619,90,Whole_turnover_recourse,HSBC Invoice Finance (UK) Ltd
898,20000924,168045,0,0,NA,NA
899,20000925,71716,0,0,NA,NA
900,20000926,124216,0,0,NA,NA
901,20000927,1475571,0,0,NA,NA
902,20000928,233507,0,0,NA,NA
903,20000929,200408,0,0,NA,NA
904,20000930,140362,0,0,NA,NA
905,20000931,149647,0,0,NA,NA
906,20000932,36359,1531,90,Whole_turnover_recourse,Aldermore Invoice Finance
907,20000933,344805,0,0,NA,NA
908,20000934,167450,0,0,NA,NA
909,20000935,128746,0,0,NA,NA
910,20000936,156482,0,0,NA,NA
911,20000937,284060,0,0,NA,NA
912,20000938,1168748,0,0,NA,NA
913,20000939,374843,0,0,NA,NA
914,20000940,311278,0,0,NA,NA
915,20000941,343694,0,0,NA,NA
916,20000942,1170403,0,0,NA,NA
917,20000943,1112124,0,0,NA,NA
918,20000944,228366,0,0,NA,NA
919,20000945,158200,0,0,NA,NA
920,20000946,1132989,0,0,NA,NA
921,20000947,190062,0,0,NA,NA
922,20000948,199236,0,0,NA,NA
923,20000949,370199,0,0,NA,NA
924,20000950,423634,8182,47,Selective_recourse,Optimum Finance
925,20000951,363601,0,0,NA,NA
926,20000952,350583,0,0,NA,NA
927,20000953,190823,0,0,NA,NA
928,20000954,179019,0,0,NA,NA
929,20000955,2091998,0,0,NA,NA
930,20000956,848131,0,0,NA,NA
931,20000957,1263939,0,0,NA,NA
932,20000958,208825,1069,17,Selective_recourse,Lloyds Bank Commercial Finance Ltd
933,20000959,110470,0,0,NA,NA
934,20000960,98771,0,0,NA,NA
935,20000961,204528,0,0,NA,NA
936,20000962,3312769,0,0,NA,NA
937,20000963,2296669,0,0,NA,NA
938,20000964,400670,16796,90,Whole_turnover_recourse,Optimum Finance
939,20000965,158715,0,0,NA,NA
940,20000966,140423,0,0,NA,NA
941,20000967,1057907,0,0,NA,NA
942,20000968,995637,0,0,NA,NA
943,20000969,56948,0,0,NA,NA
944,20000970,144180,0,0,NA,NA
945,20000971,204634,0,0,NA,NA
946,20000972,567161,0,0,NA,NA
947,20000973,1135495,0,0,NA,NA
948,20000974,65661,0,0,NA,NA
949,20000975,656551,0,0,NA,NA
950,20000976,687565,0,0,NA,NA
951,20000977,1119509,0,0,NA,NA
952,20000978,166538,0,0,NA,NA
953,20000979,160344,0,0,NA,NA
954,20000980,1119946,0,0,NA,NA
955,20000981,357701,0,0,NA,NA
956,20000982,161139,0,0,NA,NA
957,20000983,186257,0,0,NA,NA
958,20000984,180755,0,0,NA,NA
959,20000985,819620,0,0,NA,NA
960,20000986,303881,0,0,NA,NA
961,20000987,213551,0,0,NA,NA
962,20000988,151184,0,0,NA,NA
963,20000989,131875,0,0,NA,NA
964,20000990,875650,0,0,NA,NA
965,20000991,109501,0,0,NA,NA
966,20000992,686287,0,0,NA,NA
967,20000993,202193,3955,42,Selective_recourse,Bibby Financial Services Ltd
968,20000994,1497227,0,0,NA,NA
969,20000995,288940,0,0,NA,NA
970,20000996,210947,0,0,NA,NA
971,20000997,149555,0,0,NA,NA
972,20000998,406235,0,0,NA,NA
973,20000999,391262,0,0,NA,NA
